,open,high,low,close,adjusted_close,volume,dividend
2024-07-26,227.01,227.78,214.62,217.96,217.96,242848766.0,0.0
2024-07-19,236.48,237.23,222.27,224.31,224.31,278397452.0,0.0
2024-07-12,227.09,233.08,223.25,230.54,230.54,287640514.0,0.0
2024-07-05,212.09,226.45,211.92,226.34,226.34,216231316.0,0.0
2024-06-28,207.72,216.07,206.59,210.62,210.62,335969485.0,0.0
2024-06-21,213.37,218.95,207.11,207.49,207.49,506265358.0,0.0
2024-06-14,196.9,220.2,192.15,212.49,212.49,635755143.0,0.0
2024-06-07,192.9,196.94,192.52,196.89,196.89,245994434.0,0.0
2024-05-31,191.51,193.0,189.1,192.25,192.25,230454285.0,0.0
2024-05-24,189.325,192.8231,186.625,189.98,189.98,208652122.0,0.0
2024-05-17,185.435,191.095,184.62,189.87,189.87,288966571.0,0.0
2024-05-10,182.354,185.09,180.42,183.05,183.05,300674993.0,0.25
2024-05-03,173.37,187.0,169.11,183.38,183.1299,441926366.0,0.0
2024-04-26,165.515,171.34,164.77,169.3,169.0691,241302722.0,0.0
2024-04-19,175.36,176.63,164.075,165.0,164.775,309416498.0,0.0
2024-04-12,169.03,178.36,167.11,176.55,176.3092,321898799.0,0.0
2024-04-05,171.19,171.92,168.2302,169.58,169.3487,233688457.0,0.0
2024-03-28,170.565,173.6,169.45,171.48,171.2461,237622732.0,0.0
2024-03-22,175.57,178.67,170.06,172.28,172.045,361583938.0,0.0
2024-03-15,172.94,174.38,170.285,172.62,172.3846,364748130.0,0.0
2024-03-08,176.15,176.9,168.49,170.73,170.4971,393262265.0,0.0
2024-03-01,182.24,183.9225,177.38,179.66,179.415,354385890.0,0.0
2024-02-23,181.79,185.04,180.0,182.52,182.2711,192607112.0,0.0
2024-02-16,188.415,188.67,181.35,182.31,182.0614,268128941.0,0.0
2024-02-09,188.15,191.05,185.84,188.85,188.5924,252715796.0,0.24
2024-02-02,192.01,192.2,179.25,185.85,185.361,325909883.0,0.0
2024-01-26,192.3,196.38,191.94,192.42,191.9137,255368848.0,0.0
2024-01-19,182.16,191.95,180.3,191.56,191.0559,259829213.0,0.0
2024-01-12,182.085,187.05,181.5,185.92,185.4308,238385377.0,0.0
2024-01-05,187.15,188.44,180.17,181.18,180.7032,275083628.0,0.0
2023-12-29,193.61,194.66,191.09,192.53,192.0234,153541162.0,0.0
2023-12-22,196.09,197.68,192.97,193.6,193.0906,231859933.0,0.0
2023-12-15,193.11,199.62,191.42,197.57,197.0501,379414755.0,0.0
2023-12-08,189.98,195.99,187.4511,195.71,195.195,251797045.0,0.0
2023-12-01,189.92,192.09,188.19,191.24,190.7368,216481441.0,0.0
2023-11-24,189.89,192.93,189.25,189.97,189.4701,148351454.0,0.0
2023-11-17,185.82,190.96,184.21,189.69,189.1909,262880715.0,0.0
2023-11-10,176.38,186.565,176.21,186.4,185.9095,303653020.0,0.24
2023-11-03,169.02,177.78,167.9,176.65,175.9586,310075876.0,0.0
2023-10-27,170.91,174.01,165.67,168.22,167.5616,286078102.0,0.0
2023-10-20,176.75,179.075,172.64,172.88,172.2034,288377600.0,0.0
2023-10-13,176.81,182.34,175.8,178.85,178.15,241839090.0,0.0
2023-10-06,171.22,177.99,170.82,177.49,176.7953,260574027.0,0.0
2023-09-29,174.2,176.97,167.62,171.21,170.5399,285838995.0,0.0
2023-09-22,176.48,179.695,173.86,174.79,174.1059,297395196.0,0.0
2023-09-15,180.07,180.3,173.58,175.01,174.325,403746390.0,0.0
2023-09-08,188.28,189.98,173.54,178.18,177.4826,305126712.0,0.0
2023-09-01,180.09,189.92,178.545,189.46,188.7185,264199503.0,0.0
2023-08-25,175.07,181.55,173.735,178.61,177.9109,247514268.0,0.0
2023-08-18,177.97,179.69,171.96,174.49,173.8071,261498109.0,0.0
2023-08-11,182.13,183.13,176.55,177.79,177.0941,332501087.0,0.24
2023-08-04,196.06,196.73,181.92,181.99,181.0333,302694989.0,0.0
2023-07-28,193.41,197.2,192.25,195.83,194.8006,226011789.0,0.0
2023-07-21,191.9,198.23,191.23,191.94,190.931,310914135.0,0.0
2023-07-14,189.26,191.7,186.6,190.69,189.6876,250269110.0,0.0
2023-07-07,193.78,193.88,189.2,190.68,189.6776,170349466.0,0.0
2023-06-30,186.83,194.48,185.23,193.97,192.9504,281596832.0,0.0
2023-06-23,184.41,187.56,182.5901,186.68,185.6987,203677112.0,0.0
2023-06-16,181.27,186.99,180.97,184.92,183.9479,333836397.0,0.0
2023-06-09,182.63,184.951,177.32,180.96,180.0087,347854340.0,0.0
2023-06-02,176.96,181.78,176.57,180.95,179.9988,286176391.0,0.0
2023-05-26,173.98,175.77,170.52,175.43,174.5078,250354916.0,0.0
2023-05-19,173.16,176.39,170.4201,175.16,174.2392,258634688.0,0.0
2023-05-12,172.48,174.59,171.0,172.57,171.6628,250061982.0,0.24
2023-05-05,169.28,174.3,164.31,173.57,172.4178,360723248.0,0.0
2023-04-28,165.0,169.85,162.8,169.68,168.5536,254947569.0,0.0
2023-04-21,165.09,168.16,164.03,165.02,163.9246,249150510.0,0.0
2023-04-14,161.42,166.32,159.78,165.21,164.1133,263326290.0,0.0
2023-04-06,164.27,166.84,161.8,164.66,163.567,200156349.0,0.0
2023-03-31,159.94,165.0,155.98,164.9,163.8054,267939590.0,0.0
2023-03-24,155.07,162.14,154.15,160.25,159.1862,350159914.0,0.0
2023-03-17,147.805,156.74,147.7,155.0,153.9711,410519933.0,0.0
2023-03-10,153.785,156.3,147.6096,148.5,147.5142,313350829.0,0.0
2023-03-03,147.71,151.11,143.9,151.03,150.0274,274036517.0,0.0
2023-02-24,150.2,151.3,145.7202,146.71,145.7361,213742390.0,0.0
2023-02-17,150.952,156.33,150.85,152.55,151.5373,316887898.0,0.0
2023-02-10,152.575,155.23,149.22,151.01,150.0076,330758787.0,0.23
2023-02-03,144.955,157.38,141.32,154.5,153.241,480249683.0,0.0
2023-01-27,138.12,147.23,137.9,145.93,144.7408,338655715.0,0.0
2023-01-20,134.83,138.61,133.77,137.87,136.7465,271823466.0,0.0
2023-01-13,130.465,134.92,128.12,134.76,133.6619,333335284.0,0.0
2023-01-06,130.28,130.9,124.17,129.62,128.5637,369948527.0,0.0
2022-12-30,131.38,131.41,125.87,129.93,128.8712,307184140.0,0.0
2022-12-23,135.11,136.81,129.64,131.86,130.7855,384620427.0,0.0
2022-12-16,142.7,149.9692,133.73,134.51,133.4139,505728804.0,0.0
2022-12-09,147.77,150.9199,140.0,142.16,141.0016,341500071.0,0.0
2022-12-02,145.14,149.13,140.355,147.81,146.6055,401189067.0,0.0
2022-11-25,150.16,151.83,146.925,148.11,146.9031,204025457.0,0.0
2022-11-18,148.97,153.59,146.15,151.29,150.0572,382679685.0,0.0
2022-11-11,137.11,150.01,134.5933,149.7,148.4801,461034592.0,0.0
2022-11-04,153.155,155.45,134.38,138.38,137.2524,510660451.0,0.23
2022-10-28,147.185,157.5,144.13,155.74,154.2146,513092901.0,0.0
2022-10-21,141.065,147.8479,140.27,147.27,145.8275,397216487.0,0.0
2022-10-14,140.42,144.52,134.37,138.38,137.0246,424188362.0,0.0
2022-10-07,138.21,147.54,137.685,140.09,138.7179,435940423.0,0.0
2022-09-30,149.66,154.72,138.0,138.2,136.8464,577537048.0,0.0
2022-09-23,149.31,158.74,148.56,150.43,148.9566,473155533.0,0.0
2022-09-16,159.59,164.26,148.37,150.7,149.2239,568337936.0,0.0
2022-09-09,156.47,157.82,152.68,157.37,155.8286,313749966.0,0.0
2022-09-02,161.145,162.9,154.67,155.81,154.2839,389809404.0,0.0
2022-08-26,169.69,171.05,163.56,163.62,162.0174,307194601.0,0.0
2022-08-19,171.52,176.15,171.3101,171.52,169.84,322647151.0,0.0
2022-08-12,166.37,172.17,163.25,172.1,170.4143,318856922.0,0.0
2022-08-05,161.01,167.19,159.63,165.35,163.7304,322415021.0,0.23
2022-07-29,154.01,163.63,150.8,162.51,160.6947,370548915.0,0.0
2022-07-22,150.74,156.28,146.7,154.09,152.3688,360988692.0,0.0
2022-07-15,145.67,150.86,142.1201,150.17,148.4926,366480107.0,0.0
2022-07-08,137.77,147.55,136.93,147.04,145.3975,278295402.0,0.0
2022-07-01,142.695,143.49,133.7737,138.93,137.3781,373781666.0,0.0
2022-06-24,133.42,141.91,133.32,141.66,140.0776,315960327.0,0.0
2022-06-17,132.87,137.34,129.04,131.56,130.0905,541006195.0,0.0
2022-06-10,147.03,149.8697,137.06,137.13,135.5982,354396344.0,0.0
2022-06-03,149.07,151.74,144.46,145.38,143.7561,338923395.0,0.0
2022-05-27,137.79,149.68,137.14,149.64,147.9685,495921758.0,0.0
2022-05-20,145.55,149.77,132.61,137.59,136.0531,548244690.0,0.0
2022-05-13,154.925,156.74,138.8,147.11,145.4668,686227375.0,0.0
2022-05-06,156.71,166.48,153.27,157.28,155.5232,566193362.0,0.23
2022-04-29,161.12,166.2,155.38,157.65,155.6614,540082324.0,0.0
2022-04-22,163.92,171.53,161.5,161.79,159.7492,376576076.0,0.0
2022-04-14,168.71,171.27,165.04,165.29,163.205,297460188.0,0.0
2022-04-08,174.57,178.49,169.2,170.09,167.9445,390677922.0,0.0
2022-04-01,172.17,179.61,171.94,174.31,172.1112,465395123.0,0.0
2022-03-25,163.51,175.28,163.015,174.72,172.5161,438484780.0,0.0
2022-03-18,151.45,164.48,150.1,163.98,161.9115,501667481.0,0.0
2022-03-11,163.36,165.02,154.5,154.73,152.7782,521334165.0,0.0
2022-03-04,163.06,168.91,161.97,163.17,161.1118,418753837.0,0.0
2022-02-25,164.98,166.69,152.0,164.85,162.7706,413588646.0,0.0
2022-02-18,167.37,173.34,166.19,167.3,165.1897,364011266.0,0.0
2022-02-11,172.86,176.65,168.04,168.64,166.5128,412902045.0,0.0
2022-02-04,170.16,176.2399,169.51,172.39,170.2155,458553231.0,0.22
2022-01-28,160.02,170.35,154.7,170.33,167.9671,688670659.0,0.0
2022-01-21,171.51,172.54,162.3,162.41,160.157,397684401.0,0.0
2022-01-14,169.08,177.18,168.17,173.07,170.6691,422454950.0,0.0
2022-01-07,177.83,182.94,171.03,172.17,169.7816,482162362.0,0.0
2021-12-31,177.085,181.33,177.07,177.57,175.1067,337847299.0,0.0
2021-12-23,168.28,176.8499,167.46,176.28,173.8345,359176889.0,0.0
2021-12-17,181.115,182.13,169.69,171.14,168.7659,769789942.0,0.0
2021-12-10,164.29,179.63,164.28,179.45,176.9606,569227705.0,0.0
2021-12-03,159.37,170.3,157.8,161.84,159.5949,669981566.0,0.0
2021-11-26,161.68,165.7,156.36,156.81,154.6346,359933163.0,0.0
2021-11-19,150.37,161.02,149.34,160.55,158.3228,462419283.0,0.0
2021-11-12,151.41,151.57,147.48,149.99,147.9093,281026556.0,0.0
2021-11-05,148.985,152.43,147.8,151.28,149.1814,322688958.0,0.22
2021-10-29,148.68,153.165,146.4128,149.8,147.5074,392739936.0,0.0
2021-10-22,143.445,150.18,143.16,148.69,146.4144,340691290.0,0.0
2021-10-15,142.27,144.895,139.2,144.84,142.6233,354098233.0,0.0
2021-10-08,141.76,144.215,138.27,142.9,140.713,382910000.0,0.0
2021-10-01,145.47,145.96,139.1101,142.65,140.4668,441421358.0,0.0
2021-09-24,143.8,147.4701,141.27,146.92,144.6715,394033205.0,0.0
2021-09-17,150.63,151.42,145.76,146.06,143.8246,492884912.0,0.0
2021-09-10,154.97,157.26,148.7,148.97,146.6901,354897433.0,0.0
2021-09-03,149.0,154.98,148.61,154.3,151.9385,386760934.0,0.0
2021-08-27,148.31,150.86,146.83,148.6,146.3257,272129118.0,0.0
2021-08-20,148.535,151.68,144.5,148.19,145.922,429624447.0,0.0
2021-08-13,146.2,149.4444,145.3,149.1,146.8181,299050639.0,0.0
2021-08-06,146.36,148.045,145.18,146.14,143.9034,284559337.0,0.22
2021-07-30,148.27,149.83,142.54,145.86,143.4118,420947531.0,0.0
2021-07-23,143.75,148.7177,141.67,148.56,146.0665,441563639.0,0.0
2021-07-16,146.21,150.0,143.63,146.39,143.9329,504249326.0,0.0
2021-07-09,140.07,145.65,140.07,145.11,142.6744,418559640.0,0.0
2021-07-02,133.41,140.0,133.35,139.96,137.6108,321360130.0,0.0
2021-06-25,130.3,134.64,129.21,133.11,130.8758,354155878.0,0.0
2021-06-18,127.82,132.55,127.07,130.46,128.2703,456667151.0,0.0
2021-06-11,126.17,128.46,124.8321,127.35,125.2125,327048055.0,0.0
2021-06-04,125.08,126.16,123.13,125.89,123.777,278314493.0,0.0
2021-05-28,126.01,128.32,124.55,124.61,122.5185,357615057.0,0.0
2021-05-21,126.82,128.0,122.86,125.43,123.3247,386352101.0,0.0
2021-05-14,129.41,129.54,122.25,127.45,125.3108,514165627.0,0.0
2021-05-07,132.04,134.07,126.7,130.21,128.0245,453802325.0,0.22
2021-04-30,134.83,137.07,131.065,131.46,129.0355,501621389.0,0.0
2021-04-23,133.51,135.53,131.3001,134.32,131.8427,421246935.0,0.0
2021-04-16,132.52,135.0,130.63,134.16,131.6857,444178798.0,0.0
2021-04-09,123.87,133.04,123.07,132.995,130.5422,447820438.0,0.0
2021-04-01,121.65,124.18,118.86,123.0,120.7315,359904082.0,0.0
2021-03-26,120.33,124.24,118.92,121.21,118.9745,488825826.0,0.0
2021-03-19,121.41,127.22,119.675,119.99,117.777,626770404.0,0.0
2021-03-12,120.93,123.21,116.21,121.03,118.7978,586977280.0,0.0
2021-03-05,123.75,128.72,117.57,121.42,119.1806,663456753.0,0.0
2021-02-26,128.01,129.72,118.39,121.26,119.0236,680391444.0,0.0
2021-02-19,135.49,136.01,127.41,129.87,127.4748,362474097.0,0.0
2021-02-12,136.03,137.877,133.6921,135.37,132.8734,344357350.0,0.0
2021-02-05,133.75,137.42,130.93,136.76,134.2377,438264070.0,0.205
2021-01-29,143.07,145.09,130.21,131.96,129.3324,716990967.0,0.0
2021-01-22,127.78,139.85,126.938,139.07,136.3008,430065722.0,0.0
2021-01-15,129.19,131.45,126.86,127.14,124.6084,481518252.0,0.0
2021-01-08,133.52,133.6116,126.382,132.05,129.4206,610791157.0,0.0
2020-12-31,133.99,138.789,131.72,132.69,130.0478,439740666.0,0.0
2020-12-24,125.02,134.405,123.449,131.97,129.3422,433757134.0,0.0
2020-12-18,122.6,129.58,121.54,126.655,124.133,621758148.0,0.0
2020-12-11,122.31,125.95,120.15,122.41,119.9725,452278651.0,0.0
2020-12-04,116.97,123.78,116.81,122.25,119.8157,541563385.0,0.0
2020-11-27,117.18,117.6202,112.59,116.59,114.2684,364376131.0,0.0
2020-11-20,118.92,120.99,116.81,117.34,115.0035,389493361.0,0.0
2020-11-13,120.5,121.99,114.13,119.26,116.8853,589872919.0,0.0
2020-11-06,109.11,119.62,107.32,118.69,116.3266,609571825.0,0.205
2020-10-30,114.01,117.28,107.72,108.86,106.5084,684767901.0,0.0
2020-10-23,119.96,120.419,114.28,115.04,112.5549,519569644.0,0.0
2020-10-16,120.06,125.39,118.15,119.02,116.4489,881572555.0,0.0
2020-10-09,113.91,117.0,112.25,116.97,114.4432,548575054.0,0.0
2020-10-02,115.01,117.72,112.22,113.02,110.5785,641240539.0,0.0
2020-09-25,104.54,112.86,103.1,112.28,109.8545,847212649.0,0.0
2020-09-18,114.72,118.829,106.09,106.84,104.532,944934651.0,0.0
2020-09-11,113.95,120.5,110.0,112.0,109.5806,771441734.0,0.0
2020-09-04,127.58,137.98,110.89,120.96,118.347,1166301669.0,0.0
2020-08-28,514.79,515.14,492.21,499.23,122.1114,265909531.0,0.0
2020-08-21,464.25,499.472,455.8501,497.48,121.6833,208464758.0,0.0
2020-08-14,450.4,464.17,436.4267,459.63,112.4253,235474473.0,0.0
2020-08-07,432.8,457.65,431.57,444.45,108.7122,250852555.0,0.82
2020-07-31,374.84,425.66,372.99,425.04,103.7731,211898609.0,0.0
2020-07-24,385.67,397.0,356.58,370.46,90.4474,165885792.0,0.0
2020-07-17,389.06,399.82,375.51,385.31,94.0731,179660754.0,0.0
2020-07-10,370.0,385.27,369.87,383.68,93.6751,141212101.0,0.0
2020-07-02,353.25,370.47,351.28,364.11,88.8971,124222310.0,0.0
2020-06-26,351.34,372.38,351.15,353.63,86.3384,220750873.0,0.0
2020-06-19,333.25,356.56,332.58,349.72,85.3838,194985086.0,0.0
2020-06-12,330.25,354.77,327.32,338.8,82.7177,202956789.0,0.0
2020-06-05,317.75,331.75,317.21,331.5,80.9354,124490802.0,0.0
2020-05-29,323.5,324.24,313.09,317.94,77.6247,131465363.0,0.0
2020-05-22,313.17,320.89,310.32,318.89,77.8567,133274690.0,0.0
2020-05-15,308.1,319.69,300.21,307.71,75.1271,208536826.0,0.0
2020-05-08,289.17,310.35,286.32,310.13,75.7179,168228968.0,0.82
2020-05-01,281.8,299.0,278.2,289.07,70.39,197513427.0,0.0
2020-04-24,277.95,283.01,265.43,282.97,68.9047,169846750.0,0.0
2020-04-17,268.31,288.25,265.83,282.8,68.8633,207386812.0,0.0
2020-04-09,250.9,271.7,249.38,267.99,65.257,183929846.0,0.0
2020-04-03,250.74,262.49,236.9,241.41,58.7846,209252759.0,0.0
2020-03-27,228.08,258.68,212.61,247.74,60.326,346165813.0,0.0
2020-03-20,241.95,259.08,228.0,229.24,55.8211,405065837.0,0.0
2020-03-13,263.75,286.44,248.0,277.97,67.6871,404405247.0,0.0
2020-03-06,282.28,304.0,277.72,289.03,70.3803,323450224.0,0.0
2020-02-28,297.26,304.18,256.37,273.36,66.5646,349768234.0,0.0
2020-02-21,315.36,324.65,310.5,313.05,76.2293,119254440.0,0.0
2020-02-14,314.18,327.22,313.85,324.95,79.127,123065907.0,0.0
2020-02-07,304.3,325.22,302.22,320.03,77.929,163134650.0,0.77
2020-01-31,310.06,327.85,304.88,309.51,75.1864,216776323.0,0.0
2020-01-24,317.19,323.33,315.65,318.31,77.3241,115445527.0,0.0
2020-01-17,311.64,318.74,309.55,318.73,77.4261,162824452.0,0.0
2020-01-10,293.79,312.67,292.75,310.33,75.3856,168452059.0,0.0
2020-01-03,289.46,300.6,285.22,297.43,72.2519,131852981.0,0.0
2019-12-27,280.53,293.97,280.37,289.8,70.3984,96724537.0,0.0
2019-12-20,277.0,282.65,276.98,279.44,67.8818,183341280.0,0.0
2019-12-13,270.0,275.3,264.91,275.15,66.8396,142408267.0,0.0
2019-12-06,267.27,271.0,256.29,270.71,65.7611,115090042.0,0.0
2019-11-29,262.71,268.0,262.5,267.25,64.9206,75404884.0,0.0
2019-11-22,265.8,268.0,260.4,261.78,63.5918,114060454.0,0.0
2019-11-15,258.3,265.78,258.28,265.76,64.5586,115661500.0,0.0
2019-11-08,257.33,260.44,255.37,260.14,63.1934,106014081.0,0.77
2019-11-01,247.42,255.93,237.26,255.82,61.9601,163067611.0,0.0
2019-10-25,237.52,246.73,237.32,246.58,59.7221,100713664.0,0.0
2019-10-18,234.9,238.13,233.2,236.41,57.2589,108261581.0,0.0
2019-10-11,226.27,237.64,224.33,236.21,57.2105,150154587.0,0.0
2019-10-04,220.9,228.22,215.13,227.01,54.9822,163381242.0,0.0
2019-09-27,218.95,222.49,217.14,218.82,52.9986,117784618.0,0.0
2019-09-20,217.73,223.76,217.47,217.73,52.7346,145352672.0,0.0
2019-09-13,214.84,226.42,211.07,218.75,52.9817,175366943.0,0.0
2019-09-06,206.43,214.42,204.22,213.26,51.652,82585672.0,0.0
2019-08-30,205.86,210.45,203.32,208.74,50.5572,110091319.0,0.0
2019-08-23,210.62,214.44,201.0,202.64,49.0798,142066853.0,0.0
2019-08-16,199.62,212.14,199.15,206.5,50.0147,163266105.0,0.0
2019-08-09,197.99,203.53,192.58,200.99,48.6801,173211425.0,0.77
2019-08-02,208.46,221.37,201.63,204.02,49.2254,219770512.0,0.0
2019-07-26,203.65,209.73,203.61,207.74,50.123,87153118.0,0.0
2019-07-19,204.09,206.5,202.36,202.59,48.8804,87433154.0,0.0
2019-07-12,200.81,204.39,198.41,203.3,49.0517,101600835.0,0.0
2019-07-05,203.17,205.08,200.65,204.23,49.2761,72879519.0,0.0
2019-06-28,198.54,201.57,195.29,197.92,47.7536,117368626.0,0.0
2019-06-21,192.9,200.85,192.17,198.78,47.9611,131658960.0,0.0
2019-06-14,191.81,196.79,190.3,192.74,46.5038,111843021.0,0.0
2019-06-07,175.6,191.92,170.27,190.15,45.8789,154348161.0,0.0
2019-05-31,178.92,180.59,174.99,175.07,42.2405,104691321.0,0.0
2019-05-24,183.52,188.0,177.81,178.97,43.1814,156970116.0,0.0
2019-05-17,187.71,192.47,182.85,189.0,45.6014,186415472.0,0.0
2019-05-10,204.29,208.84,192.77,197.18,47.5751,173663634.0,0.77
2019-05-03,204.4,215.31,199.11,211.75,50.8918,186455669.0,0.0
2019-04-26,202.83,208.48,202.12,204.3,49.1013,97495453.0,0.0
2019-04-18,198.58,204.15,198.01,203.86,48.9955,96335577.0,0.0
2019-04-12,196.42,202.85,196.21,198.87,47.7962,132006698.0,0.0
2019-04-05,191.64,197.1,188.38,197.0,47.3468,111540445.0,0.0
2019-03-29,191.51,192.88,184.58,189.95,45.6524,167838582.0,0.0
2019-03-22,185.8,197.69,184.73,191.05,45.9168,182343335.0,0.0
2019-03-15,175.49,187.33,175.35,186.12,44.7319,158133562.0,0.0
2019-03-08,175.69,177.75,169.5,172.91,41.557,116779738.0,0.0
2019-03-01,174.16,175.87,172.73,174.97,42.0521,120880541.0,0.0
2019-02-22,169.71,173.32,169.49,172.97,41.5714,81250012.0,0.0
2019-02-15,171.05,172.48,169.25,170.42,40.9586,112229742.0,0.0
2019-02-08,167.41,175.57,167.28,170.41,40.9562,151398457.0,0.73
2019-02-01,155.79,169.0,153.66,166.52,39.8505,202296864.0,0.0
2019-01-25,156.41,158.13,151.7,157.76,37.7541,112513982.0,0.0
2019-01-18,150.85,157.88,149.22,156.82,37.5292,155291399.0,0.0
2019-01-11,148.7,154.53,145.9,152.29,36.4451,203706070.0,0.0
2019-01-04,158.53,159.36,142.0,148.26,35.4807,221962468.0,0.0
2018-12-28,148.15,158.52,146.59,156.23,37.388,191160265.0,0.0
2018-12-21,165.45,168.35,149.63,150.73,36.0718,287694081.0,0.0
2018-12-14,165.0,172.57,163.33,165.48,39.6016,217536870.0,0.0
2018-12-07,184.46,184.94,168.3,168.49,40.322,167522325.0,0.0
2018-11-30,174.24,182.8,170.26,178.58,42.7367,213749977.0,0.0
2018-11-23,190.0,190.7,172.1,172.29,41.2314,164494301.0,0.0
2018-11-16,199.0,199.85,185.93,193.53,46.3144,242226465.0,0.0
2018-11-09,204.3,210.12,198.17,204.47,48.9325,191199370.0,0.73
2018-11-02,219.19,222.36,205.43,207.48,49.4796,270606277.0,0.0
2018-10-26,219.79,224.23,212.67,216.3,51.583,185599234.0,0.0
2018-10-19,221.16,222.99,213.0,219.31,52.3008,148520408.0,0.0
2018-10-12,222.21,227.27,212.32,222.11,52.9685,192007749.0,0.0
2018-10-05,227.95,233.47,220.58,224.29,53.4884,142666234.0,0.0
2018-09-28,216.82,226.44,216.63,225.74,53.8342,129343034.0,0.0
2018-09-21,222.15,222.95,215.3,217.66,51.9073,218746220.0,0.0
